path,ball_exists,x,y,w,h
frame795.jpg,0,0,0,0,0
frame795_2.jpg,0,0,0,0,0
frame796.jpg,0,0,0,0,0
frame796_2.jpg,0,0,0,0,0
frame797.jpg,0,0,0,0,0
frame797_2.jpg,0,0,0,0,0
frame798.jpg,0,0,0,0,0
frame798_2.jpg,0,0,0,0,0
frame799.jpg,0,0,0,0,0
frame799_2.jpg,0,0,0,0,0
frame800.jpg,0,0,0,0,0
frame800_2.jpg,0,0,0,0,0
frame801.jpg,0,0,0,0,0
frame801_2.jpg,0,0,0,0,0
frame802.jpg,0,0,0,0,0
frame802_2.jpg,0,0,0,0,0
frame803.jpg,0,0,0,0,0
frame803_2.jpg,0,0,0,0,0
frame804.jpg,0,0,0,0,0
frame804_2.jpg,0,0,0,0,0
frame805.jpg,0,0,0,0,0
frame805_2.jpg,0,0,0,0,0
frame806.jpg,0,0,0,0,0
frame806_2.jpg,0,0,0,0,0
frame807.jpg,0,0,0,0,0
frame807_2.jpg,0,0,0,0,0
frame808.jpg,0,0,0,0,0
frame808_2.jpg,0,0,0,0,0
frame809.jpg,0,0,0,0,0
frame809_2.jpg,0,0,0,0,0
frame810.jpg,0,0,0,0,0
frame810_2.jpg,0,0,0,0,0
frame811.jpg,0,0,0,0,0
frame811_2.jpg,0,0,0,0,0
frame812.jpg,0,0,0,0,0
frame812_2.jpg,0,0,0,0,0
frame813.jpg,0,0,0,0,0
frame813_2.jpg,0,0,0,0,0
frame814.jpg,0,0,0,0,0
frame814_2.jpg,0,0,0,0,0
frame815.jpg,0,0,0,0,0
frame815_2.jpg,0,0,0,0,0
frame816.jpg,0,0,0,0,0
frame816_2.jpg,0,0,0,0,0
frame817.jpg,0,0,0,0,0
frame817_2.jpg,0,0,0,0,0
frame818.jpg,0,0,0,0,0
frame818_2.jpg,0,0,0,0,0
frame819.jpg,0,0,0,0,0
frame819_2.jpg,0,0,0,0,0
frame820.jpg,0,0,0,0,0
frame820_2.jpg,0,0,0,0,0
frame821.jpg,0,0,0,0,0
frame821_2.jpg,0,0,0,0,0
frame822.jpg,0,0,0,0,0
frame822_2.jpg,0,0,0,0,0
frame823.jpg,0,0,0,0,0
frame823_2.jpg,0,0,0,0,0
frame824.jpg,0,0,0,0,0
frame824_2.jpg,0,0,0,0,0
frame825.jpg,0,0,0,0,0
frame825_2.jpg,0,0,0,0,0
frame826.jpg,0,0,0,0,0
frame826_2.jpg,0,0,0,0,0
frame827.jpg,0,0,0,0,0
frame827_2.jpg,0,0,0,0,0
frame828.jpg,0,0,0,0,0
frame828_2.jpg,0,0,0,0,0
frame829.jpg,0,0,0,0,0
frame829_2.jpg,0,0,0,0,0
frame830.jpg,0,0,0,0,0
frame830_2.jpg,0,0,0,0,0
frame831.jpg,0,0,0,0,0
frame831_2.jpg,0,0,0,0,0
frame832.jpg,0,0,0,0,0
frame832_2.jpg,0,0,0,0,0
frame833.jpg,0,0,0,0,0
frame833_2.jpg,0,0,0,0,0
frame834.jpg,0,0,0,0,0
frame834_2.jpg,0,0,0,0,0
frame835.jpg,0,0,0,0,0
frame835_2.jpg,0,0,0,0,0
frame836.jpg,0,0,0,0,0
frame836_2.jpg,0,0,0,0,0
frame837.jpg,0,0,0,0,0
frame837_2.jpg,0,0,0,0,0
frame838.jpg,0,0,0,0,0
frame838_2.jpg,0,0,0,0,0
frame839.jpg,0,0,0,0,0
frame839_2.jpg,0,0,0,0,0
frame840.jpg,0,0,0,0,0
frame840_2.jpg,0,0,0,0,0
frame841.jpg,0,0,0,0,0
frame841_2.jpg,0,0,0,0,0
frame842.jpg,0,0,0,0,0
frame842_2.jpg,0,0,0,0,0
frame843.jpg,0,0,0,0,0
frame843_2.jpg,0,0,0,0,0
frame844.jpg,0,0,0,0,0
frame844_2.jpg,0,0,0,0,0
frame845.jpg,0,0,0,0,0
frame845_2.jpg,0,0,0,0,0
frame846.jpg,0,0,0,0,0
frame846_2.jpg,0,0,0,0,0
frame847.jpg,0,0,0,0,0
frame847_2.jpg,0,0,0,0,0
frame848.jpg,0,0,0,0,0
frame848_2.jpg,0,0,0,0,0
frame849.jpg,0,0,0,0,0
frame849_2.jpg,0,0,0,0,0
frame850.jpg,0,0,0,0,0
frame850_2.jpg,0,0,0,0,0
frame851.jpg,0,0,0,0,0
frame851_2.jpg,0,0,0,0,0
frame852.jpg,0,0,0,0,0
frame852_2.jpg,0,0,0,0,0
frame853.jpg,0,0,0,0,0
frame853_2.jpg,0,0,0,0,0
frame854.jpg,0,0,0,0,0
frame854_2.jpg,0,0,0,0,0
frame855.jpg,0,0,0,0,0
frame855_2.jpg,0,0,0,0,0
frame856.jpg,0,0,0,0,0
frame856_2.jpg,0,0,0,0,0
frame857.jpg,0,0,0,0,0
frame857_2.jpg,0,0,0,0,0
frame858.jpg,0,0,0,0,0
frame858_2.jpg,0,0,0,0,0
frame859.jpg,0,0,0,0,0
frame859_2.jpg,0,0,0,0,0
frame860.jpg,0,0,0,0,0
frame860_2.jpg,0,0,0,0,0
frame861.jpg,0,0,0,0,0
frame861_2.jpg,0,0,0,0,0
frame862.jpg,0,0,0,0,0
frame862_2.jpg,0,0,0,0,0
frame863.jpg,0,0,0,0,0
frame863_2.jpg,0,0,0,0,0
frame864.jpg,0,0,0,0,0
frame864_2.jpg,0,0,0,0,0
frame865.jpg,0,0,0,0,0
frame865_2.jpg,0,0,0,0,0
frame866.jpg,0,0,0,0,0
frame866_2.jpg,0,0,0,0,0
frame867.jpg,0,0,0,0,0
frame867_2.jpg,0,0,0,0,0
frame868.jpg,0,0,0,0,0
frame868_2.jpg,0,0,0,0,0
frame869.jpg,0,0,0,0,0
frame869_2.jpg,0,0,0,0,0
frame870.jpg,0,0,0,0,0
frame870_2.jpg,0,0,0,0,0
frame871.jpg,0,0,0,0,0
frame871_2.jpg,0,0,0,0,0
frame872.jpg,0,0,0,0,0
frame872_2.jpg,0,0,0,0,0
frame873.jpg,0,0,0,0,0
frame873_2.jpg,0,0,0,0,0
frame874.jpg,0,0,0,0,0
frame874_2.jpg,0,0,0,0,0
frame875.jpg,0,0,0,0,0
frame875_2.jpg,0,0,0,0,0
frame876.jpg,0,0,0,0,0
frame876_2.jpg,0,0,0,0,0
frame877.jpg,0,0,0,0,0
frame877_2.jpg,0,0,0,0,0
frame878.jpg,0,0,0,0,0
frame878_2.jpg,0,0,0,0,0
frame879.jpg,0,0,0,0,0
frame879_2.jpg,0,0,0,0,0
frame880.jpg,0,0,0,0,0
frame880_2.jpg,0,0,0,0,0
frame881.jpg,0,0,0,0,0
frame881_2.jpg,0,0,0,0,0
frame882.jpg,0,0,0,0,0
frame882_2.jpg,0,0,0,0,0
frame883.jpg,0,0,0,0,0
frame883_2.jpg,0,0,0,0,0
frame884.jpg,0,0,0,0,0
frame884_2.jpg,0,0,0,0,0
frame885.jpg,0,0,0,0,0
frame885_2.jpg,0,0,0,0,0
frame886.jpg,0,0,0,0,0
frame886_2.jpg,0,0,0,0,0
frame887.jpg,0,0,0,0,0
frame887_2.jpg,0,0,0,0,0
frame888.jpg,0,0,0,0,0
frame888_2.jpg,0,0,0,0,0
frame889.jpg,0,0,0,0,0
frame889_2.jpg,0,0,0,0,0
frame890.jpg,0,0,0,0,0
frame890_2.jpg,0,0,0,0,0
frame891.jpg,0,0,0,0,0
frame891_2.jpg,0,0,0,0,0
frame892.jpg,0,0,0,0,0
frame892_2.jpg,0,0,0,0,0
frame893.jpg,0,0,0,0,0
frame893_2.jpg,0,0,0,0,0
frame894.jpg,0,0,0,0,0
frame894_2.jpg,0,0,0,0,0
frame895.jpg,0,0,0,0,0
frame895_2.jpg,0,0,0,0,0
frame896.jpg,0,0,0,0,0
frame896_2.jpg,0,0,0,0,0
frame897.jpg,0,0,0,0,0
frame897_2.jpg,0,0,0,0,0
frame898.jpg,0,0,0,0,0
frame898_2.jpg,0,0,0,0,0
frame899.jpg,0,0,0,0,0
frame899_2.jpg,0,0,0,0,0
frame900.jpg,0,0,0,0,0
frame900_2.jpg,0,0,0,0,0
frame901.jpg,0,0,0,0,0
frame901_2.jpg,0,0,0,0,0
frame902.jpg,0,0,0,0,0
frame902_2.jpg,0,0,0,0,0
frame903.jpg,0,0,0,0,0
frame903_2.jpg,0,0,0,0,0
frame904.jpg,0,0,0,0,0
frame904_2.jpg,0,0,0,0,0
frame905.jpg,0,0,0,0,0
frame905_2.jpg,0,0,0,0,0
frame906.jpg,0,0,0,0,0
frame906_2.jpg,0,0,0,0,0
frame907.jpg,0,0,0,0,0
frame907_2.jpg,0,0,0,0,0
frame908.jpg,0,0,0,0,0
frame908_2.jpg,0,0,0,0,0
frame909.jpg,0,0,0,0,0
frame909_2.jpg,0,0,0,0,0
frame910.jpg,0,0,0,0,0
frame910_2.jpg,0,0,0,0,0
frame911.jpg,0,0,0,0,0
frame911_2.jpg,0,0,0,0,0
frame912.jpg,0,0,0,0,0
frame912_2.jpg,0,0,0,0,0
frame913.jpg,0,0,0,0,0
frame913_2.jpg,0,0,0,0,0
frame914.jpg,0,0,0,0,0
frame914_2.jpg,0,0,0,0,0
frame915.jpg,0,0,0,0,0
frame915_2.jpg,0,0,0,0,0
frame916.jpg,0,0,0,0,0
frame916_2.jpg,0,0,0,0,0
frame917.jpg,0,0,0,0,0
frame917_2.jpg,0,0,0,0,0
frame918.jpg,0,0,0,0,0
frame918_2.jpg,0,0,0,0,0
frame919.jpg,0,0,0,0,0
frame919_2.jpg,0,0,0,0,0
frame920.jpg,0,0,0,0,0
frame920_2.jpg,0,0,0,0,0
frame921.jpg,0,0,0,0,0
frame921_2.jpg,0,0,0,0,0
frame922.jpg,0,0,0,0,0
frame922_2.jpg,0,0,0,0,0
frame923.jpg,0,0,0,0,0
frame923_2.jpg,0,0,0,0,0
frame924.jpg,0,0,0,0,0
frame924_2.jpg,0,0,0,0,0
frame925.jpg,0,0,0,0,0
frame925_2.jpg,0,0,0,0,0
frame926.jpg,0,0,0,0,0
frame926_2.jpg,0,0,0,0,0
frame927.jpg,0,0,0,0,0
frame927_2.jpg,0,0,0,0,0
frame928.jpg,0,0,0,0,0
frame928_2.jpg,0,0,0,0,0
frame929.jpg,0,0,0,0,0
frame929_2.jpg,0,0,0,0,0
frame930.jpg,0,0,0,0,0
frame930_2.jpg,0,0,0,0,0
frame931.jpg,0,0,0,0,0
frame931_2.jpg,0,0,0,0,0
frame932.jpg,0,0,0,0,0
frame932_2.jpg,0,0,0,0,0
frame933.jpg,0,0,0,0,0
frame933_2.jpg,0,0,0,0,0
frame934.jpg,0,0,0,0,0
frame934_2.jpg,0,0,0,0,0
frame935.jpg,0,0,0,0,0
frame935_2.jpg,0,0,0,0,0
frame936.jpg,0,0,0,0,0
frame936_2.jpg,0,0,0,0,0
frame937.jpg,0,0,0,0,0
frame937_2.jpg,0,0,0,0,0
frame938.jpg,0,0,0,0,0
frame938_2.jpg,0,0,0,0,0
frame939.jpg,0,0,0,0,0
frame939_2.jpg,0,0,0,0,0
frame940.jpg,0,0,0,0,0
frame940_2.jpg,0,0,0,0,0
frame941.jpg,0,0,0,0,0
frame941_2.jpg,0,0,0,0,0
frame942.jpg,0,0,0,0,0
frame942_2.jpg,0,0,0,0,0
frame943.jpg,0,0,0,0,0
frame943_2.jpg,0,0,0,0,0
frame944.jpg,0,0,0,0,0
frame944_2.jpg,0,0,0,0,0
frame945.jpg,0,0,0,0,0
frame945_2.jpg,0,0,0,0,0
frame946.jpg,0,0,0,0,0
frame946_2.jpg,0,0,0,0,0
frame947.jpg,0,0,0,0,0
frame947_2.jpg,0,0,0,0,0
frame948.jpg,0,0,0,0,0
frame948_2.jpg,0,0,0,0,0
frame949.jpg,0,0,0,0,0
frame949_2.jpg,0,0,0,0,0
frame950.jpg,0,0,0,0,0
frame950_2.jpg,0,0,0,0,0
frame951.jpg,0,0,0,0,0
frame951_2.jpg,0,0,0,0,0
frame952.jpg,0,0,0,0,0
frame952_2.jpg,0,0,0,0,0
frame953.jpg,0,0,0,0,0
frame953_2.jpg,0,0,0,0,0
frame954.jpg,0,0,0,0,0
frame954_2.jpg,0,0,0,0,0
frame955.jpg,0,0,0,0,0
frame955_2.jpg,0,0,0,0,0
frame956.jpg,0,0,0,0,0
frame956_2.jpg,0,0,0,0,0
frame957.jpg,0,0,0,0,0
frame957_2.jpg,0,0,0,0,0
frame958.jpg,0,0,0,0,0
frame958_2.jpg,0,0,0,0,0
frame959.jpg,0,0,0,0,0
frame959_2.jpg,0,0,0,0,0
frame960.jpg,0,0,0,0,0
frame960_2.jpg,0,0,0,0,0
frame961.jpg,0,0,0,0,0
frame961_2.jpg,0,0,0,0,0
frame962.jpg,0,0,0,0,0
frame962_2.jpg,0,0,0,0,0
frame963.jpg,0,0,0,0,0
frame963_2.jpg,0,0,0,0,0
frame964.jpg,0,0,0,0,0
frame964_2.jpg,0,0,0,0,0
frame965.jpg,0,0,0,0,0
frame965_2.jpg,0,0,0,0,0
frame966.jpg,0,0,0,0,0
frame966_2.jpg,0,0,0,0,0
frame967.jpg,0,0,0,0,0
frame967_2.jpg,0,0,0,0,0
frame968.jpg,0,0,0,0,0
frame968_2.jpg,0,0,0,0,0
frame969.jpg,0,0,0,0,0
frame969_2.jpg,0,0,0,0,0
frame970.jpg,0,0,0,0,0
frame970_2.jpg,0,0,0,0,0
frame971.jpg,0,0,0,0,0
frame971_2.jpg,0,0,0,0,0
frame972.jpg,0,0,0,0,0
frame972_2.jpg,0,0,0,0,0
frame973.jpg,0,0,0,0,0
frame973_2.jpg,0,0,0,0,0
frame974.jpg,0,0,0,0,0
frame974_2.jpg,0,0,0,0,0
frame975.jpg,0,0,0,0,0
frame975_2.jpg,0,0,0,0,0
frame976.jpg,0,0,0,0,0
frame976_2.jpg,0,0,0,0,0
frame977.jpg,0,0,0,0,0
frame977_2.jpg,0,0,0,0,0
frame978.jpg,0,0,0,0,0
frame978_2.jpg,0,0,0,0,0
frame979.jpg,0,0,0,0,0
frame979_2.jpg,0,0,0,0,0
frame980.jpg,0,0,0,0,0
frame980_2.jpg,0,0,0,0,0
frame981.jpg,0,0,0,0,0
frame981_2.jpg,0,0,0,0,0
frame982.jpg,0,0,0,0,0
frame982_2.jpg,0,0,0,0,0
frame983.jpg,0,0,0,0,0
frame983_2.jpg,0,0,0,0,0
frame984.jpg,0,0,0,0,0
frame984_2.jpg,0,0,0,0,0
frame985.jpg,0,0,0,0,0
frame985_2.jpg,0,0,0,0,0
frame986.jpg,0,0,0,0,0
frame986_2.jpg,0,0,0,0,0
frame987.jpg,0,0,0,0,0
frame987_2.jpg,0,0,0,0,0
frame988.jpg,0,0,0,0,0
frame988_2.jpg,0,0,0,0,0
frame989.jpg,0,0,0,0,0
frame989_2.jpg,0,0,0,0,0
frame990.jpg,0,0,0,0,0
frame990_2.jpg,0,0,0,0,0
frame991.jpg,0,0,0,0,0
frame991_2.jpg,0,0,0,0,0
frame992.jpg,0,0,0,0,0
frame992_2.jpg,0,0,0,0,0
frame993.jpg,0,0,0,0,0
frame993_2.jpg,0,0,0,0,0
frame994.jpg,0,0,0,0,0
frame994_2.jpg,0,0,0,0,0
frame995.jpg,0,0,0,0,0
frame995_2.jpg,0,0,0,0,0
frame996.jpg,0,0,0,0,0
frame996_2.jpg,0,0,0,0,0
frame997.jpg,0,0,0,0,0
frame997_2.jpg,0,0,0,0,0
frame998.jpg,0,0,0,0,0
frame998_2.jpg,0,0,0,0,0
frame999.jpg,0,0,0,0,0
frame999_2.jpg,0,0,0,0,0
frame1000.jpg,0,0,0,0,0
frame1000_2.jpg,0,0,0,0,0
frame1001.jpg,0,0,0,0,0
frame1001_2.jpg,0,0,0,0,0
frame1002.jpg,0,0,0,0,0
frame1002_2.jpg,0,0,0,0,0
frame1003.jpg,0,0,0,0,0
frame1003_2.jpg,0,0,0,0,0
frame1004.jpg,0,0,0,0,0
frame1004_2.jpg,0,0,0,0,0
frame1005.jpg,0,0,0,0,0
frame1005_2.jpg,0,0,0,0,0
frame1006.jpg,0,0,0,0,0
frame1006_2.jpg,0,0,0,0,0
frame1007.jpg,0,0,0,0,0
frame1007_2.jpg,0,0,0,0,0
frame1008.jpg,0,0,0,0,0
frame1008_2.jpg,0,0,0,0,0
frame1009.jpg,0,0,0,0,0
frame1009_2.jpg,0,0,0,0,0
frame1010.jpg,0,0,0,0,0
frame1010_2.jpg,0,0,0,0,0
frame1011.jpg,0,0,0,0,0
frame1011_2.jpg,0,0,0,0,0
frame1012.jpg,0,0,0,0,0
frame1012_2.jpg,0,0,0,0,0
frame1013.jpg,0,0,0,0,0
frame1013_2.jpg,0,0,0,0,0
frame1014.jpg,0,0,0,0,0
frame1014_2.jpg,0,0,0,0,0
frame1015.jpg,0,0,0,0,0
frame1015_2.jpg,0,0,0,0,0
frame1016.jpg,0,0,0,0,0
frame1016_2.jpg,0,0,0,0,0
frame1017.jpg,0,0,0,0,0
frame1017_2.jpg,0,0,0,0,0
frame1018.jpg,0,0,0,0,0
frame1018_2.jpg,0,0,0,0,0
frame1019.jpg,0,0,0,0,0
frame1019_2.jpg,0,0,0,0,0
frame1020.jpg,0,0,0,0,0
frame1020_2.jpg,0,0,0,0,0
frame1021.jpg,0,0,0,0,0
frame1021_2.jpg,0,0,0,0,0
frame1022.jpg,0,0,0,0,0
frame1022_2.jpg,0,0,0,0,0
frame1023.jpg,0,0,0,0,0
frame1023_2.jpg,0,0,0,0,0
frame1024.jpg,0,0,0,0,0
frame1024_2.jpg,0,0,0,0,0
frame1025.jpg,0,0,0,0,0
frame1025_2.jpg,0,0,0,0,0
frame1026.jpg,0,0,0,0,0
frame1026_2.jpg,0,0,0,0,0
frame1027.jpg,0,0,0,0,0
frame1027_2.jpg,0,0,0,0,0
frame1028.jpg,0,0,0,0,0
frame1028_2.jpg,0,0,0,0,0
frame1029.jpg,0,0,0,0,0
frame1029_2.jpg,0,0,0,0,0
frame1030.jpg,0,0,0,0,0
frame1030_2.jpg,0,0,0,0,0
frame1031.jpg,0,0,0,0,0
frame1031_2.jpg,0,0,0,0,0
frame1032.jpg,0,0,0,0,0
frame1032_2.jpg,0,0,0,0,0
frame1033.jpg,0,0,0,0,0
frame1033_2.jpg,0,0,0,0,0
frame1034.jpg,0,0,0,0,0
frame1034_2.jpg,0,0,0,0,0
frame1035.jpg,0,0,0,0,0
frame1035_2.jpg,0,0,0,0,0
frame1036.jpg,0,0,0,0,0
frame1036_2.jpg,0,0,0,0,0
frame1037.jpg,0,0,0,0,0
frame1037_2.jpg,0,0,0,0,0
frame1038.jpg,0,0,0,0,0
frame1038_2.jpg,0,0,0,0,0
frame1039.jpg,0,0,0,0,0
frame1039_2.jpg,0,0,0,0,0
frame1040.jpg,0,0,0,0,0
frame1040_2.jpg,0,0,0,0,0
frame1041.jpg,0,0,0,0,0
frame1041_2.jpg,0,0,0,0,0
frame1042.jpg,0,0,0,0,0
frame1042_2.jpg,0,0,0,0,0
frame1043.jpg,0,0,0,0,0
frame1043_2.jpg,0,0,0,0,0
frame1044.jpg,0,0,0,0,0
frame1044_2.jpg,0,0,0,0,0
frame1045.jpg,0,0,0,0,0
frame1045_2.jpg,0,0,0,0,0
frame1046.jpg,0,0,0,0,0
frame1046_2.jpg,0,0,0,0,0
frame1047.jpg,0,0,0,0,0
frame1047_2.jpg,0,0,0,0,0
frame1048.jpg,0,0,0,0,0
frame1048_2.jpg,0,0,0,0,0
frame1049.jpg,0,0,0,0,0
frame1049_2.jpg,0,0,0,0,0
frame1050.jpg,0,0,0,0,0
frame1050_2.jpg,0,0,0,0,0
frame1051.jpg,0,0,0,0,0
frame1051_2.jpg,0,0,0,0,0
frame1052.jpg,0,0,0,0,0
frame1052_2.jpg,0,0,0,0,0
frame1053.jpg,0,0,0,0,0
frame1053_2.jpg,0,0,0,0,0
frame1054.jpg,0,0,0,0,0
frame1054_2.jpg,0,0,0,0,0
frame1055.jpg,0,0,0,0,0
frame1055_2.jpg,0,0,0,0,0
frame1056.jpg,0,0,0,0,0
frame1056_2.jpg,0,0,0,0,0
frame1057.jpg,0,0,0,0,0
frame1057_2.jpg,0,0,0,0,0
frame1058.jpg,0,0,0,0,0
frame1058_2.jpg,0,0,0,0,0
frame1059.jpg,0,0,0,0,0
frame1059_2.jpg,0,0,0,0,0
frame1060.jpg,0,0,0,0,0
frame1060_2.jpg,0,0,0,0,0
frame1061.jpg,0,0,0,0,0
frame1061_2.jpg,0,0,0,0,0
frame1062.jpg,0,0,0,0,0
frame1062_2.jpg,0,0,0,0,0
frame1063.jpg,0,0,0,0,0
frame1063_2.jpg,0,0,0,0,0
frame1064.jpg,0,0,0,0,0
frame1064_2.jpg,0,0,0,0,0
frame1065.jpg,0,0,0,0,0
frame1065_2.jpg,0,0,0,0,0
frame1066.jpg,0,0,0,0,0
frame1066_2.jpg,0,0,0,0,0
frame1067.jpg,0,0,0,0,0
frame1067_2.jpg,0,0,0,0,0
frame1068.jpg,0,0,0,0,0
frame1068_2.jpg,0,0,0,0,0
frame1069.jpg,0,0,0,0,0
frame1069_2.jpg,0,0,0,0,0
frame1070.jpg,0,0,0,0,0
frame1070_2.jpg,0,0,0,0,0
frame1071.jpg,0,0,0,0,0
frame1071_2.jpg,0,0,0,0,0
frame1072.jpg,0,0,0,0,0
frame1072_2.jpg,0,0,0,0,0
frame1073.jpg,0,0,0,0,0
frame1073_2.jpg,0,0,0,0,0
frame1074.jpg,0,0,0,0,0
frame1074_2.jpg,0,0,0,0,0
frame1075.jpg,0,0,0,0,0
frame1075_2.jpg,0,0,0,0,0
frame1076.jpg,0,0,0,0,0
frame1076_2.jpg,0,0,0,0,0
frame1077.jpg,0,0,0,0,0
frame1077_2.jpg,0,0,0,0,0
frame1078.jpg,0,0,0,0,0
frame1078_2.jpg,0,0,0,0,0
frame1079.jpg,0,0,0,0,0
frame1079_2.jpg,0,0,0,0,0
frame1080.jpg,0,0,0,0,0
frame1080_2.jpg,0,0,0,0,0
frame1081.jpg,0,0,0,0,0
frame1081_2.jpg,0,0,0,0,0
frame1082.jpg,0,0,0,0,0
frame1082_2.jpg,0,0,0,0,0
frame1083.jpg,0,0,0,0,0
frame1083_2.jpg,0,0,0,0,0
frame1084.jpg,0,0,0,0,0
frame1084_2.jpg,0,0,0,0,0
frame1085.jpg,0,0,0,0,0
frame1085_2.jpg,0,0,0,0,0
frame1086.jpg,0,0,0,0,0
frame1086_2.jpg,0,0,0,0,0
frame1087.jpg,0,0,0,0,0
frame1087_2.jpg,0,0,0,0,0
frame1088.jpg,0,0,0,0,0
frame1088_2.jpg,0,0,0,0,0
frame1089.jpg,0,0,0,0,0
frame1089_2.jpg,0,0,0,0,0
frame1090.jpg,0,0,0,0,0
frame1090_2.jpg,0,0,0,0,0
frame1091.jpg,0,0,0,0,0
frame1091_2.jpg,0,0,0,0,0
frame1092.jpg,0,0,0,0,0
frame1092_2.jpg,0,0,0,0,0
frame1093.jpg,0,0,0,0,0
frame1093_2.jpg,0,0,0,0,0
frame1094.jpg,0,0,0,0,0
frame1094_2.jpg,0,0,0,0,0
frame1095.jpg,0,0,0,0,0
frame1095_2.jpg,0,0,0,0,0
frame1096.jpg,0,0,0,0,0
frame1096_2.jpg,0,0,0,0,0
frame1097.jpg,0,0,0,0,0
frame1097_2.jpg,0,0,0,0,0
frame1098.jpg,0,0,0,0,0
frame1098_2.jpg,0,0,0,0,0
frame1099.jpg,0,0,0,0,0
frame1099_2.jpg,0,0,0,0,0
frame1100.jpg,0,0,0,0,0
frame1100_2.jpg,0,0,0,0,0
frame1101.jpg,0,0,0,0,0
frame1101_2.jpg,0,0,0,0,0
frame1102.jpg,0,0,0,0,0
frame1102_2.jpg,0,0,0,0,0
frame1103.jpg,0,0,0,0,0
frame1103_2.jpg,0,0,0,0,0
frame1104.jpg,0,0,0,0,0
frame1104_2.jpg,0,0,0,0,0
frame1105.jpg,0,0,0,0,0
frame1105_2.jpg,0,0,0,0,0
frame1106.jpg,0,0,0,0,0
frame1106_2.jpg,0,0,0,0,0
frame1107.jpg,0,0,0,0,0
frame1107_2.jpg,0,0,0,0,0
frame1108.jpg,0,0,0,0,0
frame1108_2.jpg,0,0,0,0,0
frame1109.jpg,0,0,0,0,0
frame1109_2.jpg,0,0,0,0,0
frame1110.jpg,0,0,0,0,0
frame1110_2.jpg,0,0,0,0,0
frame1111.jpg,0,0,0,0,0
frame1111_2.jpg,0,0,0,0,0
frame1112.jpg,0,0,0,0,0
frame1112_2.jpg,0,0,0,0,0
frame1113.jpg,0,0,0,0,0
frame1113_2.jpg,0,0,0,0,0
frame1114.jpg,0,0,0,0,0
frame1114_2.jpg,0,0,0,0,0
frame1115.jpg,0,0,0,0,0
frame1115_2.jpg,0,0,0,0,0
frame1116.jpg,0,0,0,0,0
frame1116_2.jpg,0,0,0,0,0
frame1117.jpg,0,0,0,0,0
frame1117_2.jpg,0,0,0,0,0
frame1118.jpg,0,0,0,0,0
frame1118_2.jpg,0,0,0,0,0
frame1119.jpg,0,0,0,0,0
frame1119_2.jpg,0,0,0,0,0
frame1120.jpg,0,0,0,0,0
frame1120_2.jpg,0,0,0,0,0
frame1121.jpg,0,0,0,0,0
frame1121_2.jpg,0,0,0,0,0
frame1122.jpg,0,0,0,0,0
frame1122_2.jpg,0,0,0,0,0
frame1123.jpg,0,0,0,0,0
frame1123_2.jpg,0,0,0,0,0
frame1124.jpg,0,0,0,0,0
frame1124_2.jpg,0,0,0,0,0
frame1125.jpg,0,0,0,0,0
frame1125_2.jpg,0,0,0,0,0
frame1126.jpg,0,0,0,0,0
frame1126_2.jpg,0,0,0,0,0
frame1127.jpg,0,0,0,0,0
frame1127_2.jpg,0,0,0,0,0
frame1128.jpg,0,0,0,0,0
frame1128_2.jpg,0,0,0,0,0
frame1129.jpg,0,0,0,0,0
frame1129_2.jpg,0,0,0,0,0
frame1130.jpg,0,0,0,0,0
frame1130_2.jpg,0,0,0,0,0
frame1131.jpg,0,0,0,0,0
frame1131_2.jpg,0,0,0,0,0
frame1132.jpg,0,0,0,0,0
frame1132_2.jpg,0,0,0,0,0
frame1133.jpg,0,0,0,0,0
frame1133_2.jpg,0,0,0,0,0
frame1134.jpg,0,0,0,0,0
frame1134_2.jpg,0,0,0,0,0
frame1135.jpg,0,0,0,0,0
frame1135_2.jpg,0,0,0,0,0
frame1136.jpg,0,0,0,0,0
frame1136_2.jpg,0,0,0,0,0
frame1137.jpg,0,0,0,0,0
frame1137_2.jpg,0,0,0,0,0
frame1138.jpg,0,0,0,0,0
frame1138_2.jpg,0,0,0,0,0
frame1139.jpg,0,0,0,0,0
frame1139_2.jpg,0,0,0,0,0
frame1140.jpg,0,0,0,0,0
frame1140_2.jpg,0,0,0,0,0
frame1141.jpg,0,0,0,0,0
frame1141_2.jpg,0,0,0,0,0
frame1142.jpg,0,0,0,0,0
frame1142_2.jpg,0,0,0,0,0
frame1143.jpg,0,0,0,0,0
frame1143_2.jpg,0,0,0,0,0
frame1144.jpg,0,0,0,0,0
frame1144_2.jpg,0,0,0,0,0
frame1145.jpg,0,0,0,0,0
frame1145_2.jpg,0,0,0,0,0
frame1146.jpg,0,0,0,0,0
frame1146_2.jpg,0,0,0,0,0
frame1147.jpg,0,0,0,0,0
frame1147_2.jpg,0,0,0,0,0
frame1148.jpg,0,0,0,0,0
frame1148_2.jpg,0,0,0,0,0
frame1149.jpg,0,0,0,0,0
frame1149_2.jpg,0,0,0,0,0
frame1150.jpg,0,0,0,0,0
frame1150_2.jpg,0,0,0,0,0
frame1151.jpg,0,0,0,0,0
frame1151_2.jpg,0,0,0,0,0
frame1152.jpg,0,0,0,0,0
frame1152_2.jpg,0,0,0,0,0
frame1153.jpg,0,0,0,0,0
frame1153_2.jpg,0,0,0,0,0
frame1154.jpg,0,0,0,0,0
