path,ball_exists,x,y,w,h
1123_jpg.rf.61970a7c1aff171477fc6545db156f2d.jpg,1,523,127,233,236
0516_png_jpg.rf.61acaf03472fd8adb91e2d6c6cb94b19.jpg,1,221,37,19,19
1226_jpg.rf.613de8d12d78d4ebdd9accf55f43b0f6.jpg,1,502,49,62,63
0314_png_jpg.rf.613659dc86405161a97e5653d9cd2f60.jpg,1,519,120,127,133
0167_jpg.rf.61222d4c5bc12feaaa266faeaf6032df.jpg,1,357,50,69,67
0000_jpg.rf.61f9d74a0a22c7041bb7a2a2bc2a0d82.jpg,1,484,88,155,154
0666_png_jpg.rf.6165d9455d9be95a379e153538af83fb.jpg,1,413,67,55,64
0035_png_jpg.rf.6209ad900ac68ddb71ee0896b045cac7.jpg,1,426,82,86,86
0919_png_jpg.rf.6214788e7b1b06629890b880e96c9846.jpg,1,302,117,148,142
1000_jpg.rf.6186740ea6d7207fb3bdeb3c2bb31244.jpg,1,180,36,35,36
0886_jpg.rf.618a454ce8009c55d3a0b6d1de322fe1.jpg,1,130,37,37,36
0863_jpg.rf.615ad1850a3380ccedd22b7aa744b6d2.jpg,1,126,60,86,87
0807_jpg.rf.61dc867227da97fb7ddd1048eb6e0411.jpg,1,483,66,93,101
0217_png_jpg.rf.619c3bc4de9af7dbcbee938f5110f2cd.jpg,1,331,33,18,18
0486_png_jpg.rf.621e202ca7e4bdfcd9e55a1716676315.jpg,1,423,51,57,60
1063_jpg.rf.613f7108f0bd27cc40cb1a5ddff22372.jpg,1,295,130,260,260
0128_png_jpg.rf.61f1c9e484b2a320e60af3d6bb9d2b46.jpg,1,122,175,245,178
0134_jpg.rf.622e20dadcb5dcff4b0cce4779c883bc.jpg,1,175,59,91,96
0967_png_jpg.rf.622b724b01ab2d65b3525fbb0c4951f5.jpg,1,611,59,45,50
0437_jpg.rf.6230ac668074aa03f54230e7c04f5e62.jpg,1,98,73,116,127
0327_png_jpg.rf.612a779db4d687c3b87ed059b1116f4b.jpg,1,313,46,32,32
0579_jpg.rf.61c9c1843d6345d212d859372b33ffe1.jpg,1,50,121,81,88
0099_jpg.rf.625069299cb539980c84abc375f919bf.jpg,1,451,135,377,256
0564_png_jpg.rf.62397ae5ed640f4cef20804729e9d323.jpg,1,179,98,105,108
0968_png_jpg.rf.612d14d0018db942c5614363648f8d55.jpg,1,499,45,40,35
0714_jpg.rf.623c780295a478795cd93eb3c2b5bfa5.jpg,1,517,49,57,58
0523_jpg.rf.624dff9a7a802bc68f6026db531493da.jpg,1,109,43,24,25
0393_jpg.rf.623a2e5438858d0dcf1b4bb3cb82805a.jpg,1,105,54,83,84
0130_png_jpg.rf.624e3d7c21b26397f3a018710714e25c.jpg,1,527,75,92,98
0500_jpg.rf.623b967d2fac1a161dbe9019d1dc641a.jpg,1,555,41,46,51
0413_png_jpg.rf.626fd7094468f832c3866485476edb73.jpg,1,394,46,34,35
0391_jpg.rf.6268ad51fc7eaf7b2096937d2c6dbf2f.jpg,1,326,34,23,23
0418_jpg.rf.628444bcf37f2f0e0e7e861f40dc90fd.jpg,1,371,27,40,41
0608_png_jpg.rf.6257d1bc6e184c9f3008c0f803593a40.jpg,1,208,58,60,74
0806_jpg.rf.626e05fcd2601692d70922320863f8fd.jpg,1,482,66,94,97
0472_jpg.rf.625290dcd5ca8255f6522e4fca7a64be.jpg,1,246,41,48,49
0542_png_jpg.rf.625698b42e01dbecbb1e0a2962c0a33d.jpg,1,310,36,21,20
0528_png_jpg.rf.6298f70f67223e698fc44bea19213069.jpg,1,205,100,165,169
0603_png_jpg.rf.628b5995f38227c6f40c29e24567590e.jpg,1,606,95,68,106
0639_png_jpg.rf.628ad14421d3703d552354dc17fa3382.jpg,1,158,57,67,70
0066_jpg.rf.6298a4f45700d743c78a2710599066a2.jpg,1,597,33,22,23
0532_jpg.rf.629326817c7f1b2b242efa21a3a0cca1.jpg,1,289,42,53,56
0302_png_jpg.rf.62456156da3715cae66a0d3d67f45db2.jpg,1,328,41,33,34
0930_png_jpg.rf.62b967f503549b6b10af70d53b23dea5.jpg,1,333,51,67,70
0306_jpg.rf.62af463d827ed790d536962dc95822f6.jpg,1,206,50,56,63
0424_jpg.rf.62a2371e4c91f1101baba01b02774f5a.jpg,1,41,34,33,38
0450_jpg.rf.62a6bfbcbee1c887449243c635689d41.jpg,1,198,35,31,32
0449_png_jpg.rf.62e59aeab9abfd1c1dc47e2ebe309802.jpg,1,163,45,45,46
0098_jpg.rf.62ef93c4096290abebf91076fe9ea498.jpg,1,325,135,268,255
0213_jpg.rf.62ee106e6f695d19d64e5ff9d7293af6.jpg,1,333,27,19,19
0859_jpg.rf.62df7726215df516a4aabce1f08c3378.jpg,1,50,73,101,128
0471_jpg.rf.630974a3b5db7bca8e4bb815405c6626.jpg,1,494,41,48,49
0508_jpg.rf.63107a70b3cb07b5174b185645d5e37c.jpg,1,285,53,27,27
0477_jpg.rf.6305931a1f7aa35e7381ae16fcc7b5da.jpg,1,396,42,54,54
0996_jpg.rf.6326e182c62bcec3c83078991580ed51.jpg,1,383,58,90,92
0577_jpg.rf.631e13fadf67639aecdb8e1a56fe0636.jpg,1,189,45,23,25
0913_jpg.rf.62ffeabcbd2bd0eddeebe53841ab7425.jpg,1,195,43,50,51
0067_png_jpg.rf.6355750bb2fe657e1d267a2446026102.jpg,1,237,156,205,209
0382_jpg.rf.636affa88305d52d8b71d53669b42656.jpg,1,175,24,15,15
0997_png_jpg.rf.635b2cacdb6817cd95a43d2f102f3d18.jpg,1,472,75,96,99
0095_png_jpg.rf.635da2fd328a4c5b0aade26f9adf7aed.jpg,1,346,87,134,133
0106_png_jpg.rf.63733a4364427791f170609f0f088183.jpg,1,614,44,32,39
0888_png_jpg.rf.630a561ddbeff0369d529231b6e07a43.jpg,1,95,52,46,52
0377_jpg.rf.63722f81748f638731ddf81f6b5ef838.jpg,1,330,53,61,61
0656_png_jpg.rf.63794200d8c4e2ae2cfa8d0ec309b773.jpg,1,472,72,103,105
0203_png_jpg.rf.633749de1f94c3588f4cfcdf3cef4784.jpg,1,62,80,74,85
0866_jpg.rf.6344e66c555493f3f426002cf472eff1.jpg,1,552,87,143,151
0882_png_jpg.rf.637e945ee859ad46f8921645d0b73291.jpg,1,266,61,54,57
0264_png_jpg.rf.636df98087adc285c3635749ab2752e2.jpg,1,312,72,67,69
0372_png_jpg.rf.636ba11e8a539c94f786ece96ab6fb60.jpg,1,238,50,50,53
0456_png_jpg.rf.638c6bc629b8e662c662b41f09e2f87a.jpg,1,327,77,80,84
0181_jpg.rf.6318048f68af0d87edac1cc909f1f76c.jpg,1,345,35,34,34
0462_png_jpg.rf.63832454df11a8057440b1e4beee0c4c.jpg,1,409,173,354,181
0523_png_jpg.rf.6392b725dfd448bc1fc45f2db8cb87fc.jpg,1,42,38,42,31
0313_png_jpg.rf.63a06f02a8e681e6c7513330ea79ef23.jpg,1,397,108,140,138
0011_png_jpg.rf.638f7c81eec2c2b883f53c83307e6449.jpg,1,122,72,62,66
0816_jpg.rf.6393f416396f14330f3c648eb6423af8.jpg,1,53,40,48,53
0229_png_jpg.rf.6370fc29957b51c90cb71edf4882f4b7.jpg,1,603,68,74,88
07586b9c-b62e-461c-9e6c-d770e5387412_jpg.rf.639ea65af591a9a83764f541fe630b7f.jpg,1,124,40,43,45
0618_jpg.rf.63aaf82a79d554e9316484407689e6e8.jpg,1,237,33,23,24
0843_png_jpg.rf.63b86b6ed2888121253d6c8cc07c5c8e.jpg,1,505,112,109,112
0670_png_jpg.rf.63fe7528a2a5dbe6f954ea061817fcdd.jpg,1,108,185,192,158
0649_jpg.rf.63d6893a19b3d46dab624baaa97332e3.jpg,1,168,28,11,16
0023_png_jpg.rf.63ec603c00bdabd7df95d24937215bc1.jpg,1,586,67,72,84
0474_png_jpg.rf.63fc6cf0d0c32c8d671780b3f8f31d00.jpg,1,252,85,80,84
0729_jpg.rf.63c08f1c2eefb506e85372bd55e1c784.jpg,1,274,33,26,25
0292_png_jpg.rf.63aae5c1210c9eea14ad9658c5d6d284.jpg,1,230,49,47,47
0787_png_jpg.rf.6419b397766386b8001fcfb0b6d22340.jpg,1,527,146,150,157
0267_png_jpg.rf.63fc74c4dfe53dc95f40cc75e7514b37.jpg,1,77,58,73,46
0469_jpg.rf.643e78c8aa0e47d8c87feaa305df86a4.jpg,1,106,42,48,49
0415_jpg.rf.63da7bcddba175bab698b5088b7ad132.jpg,1,567,58,115,115
0775_jpg.rf.63b3b957071d6647f4b109be872f6cbc.jpg,1,404,29,18,18
0965_jpg.rf.63d185c685052ffcf18344a92621ced7.jpg,1,407,57,89,84
0125_png_jpg.rf.643eb9dc3fe2fadba1caa3465bc11592.jpg,1,491,72,72,79
0448_png_jpg.rf.642670ec876835cd9cf822b466b91fce.jpg,1,558,40,30,26
0669_jpg.rf.642ffa509939a561266a1ed66a410ec8.jpg,1,216,32,26,26
0582_jpg.rf.6441911f30133db8dde01b1fca683239.jpg,1,600,158,31,36
1167_jpg.rf.644b10a04055c141d3166506f74979d5.jpg,1,187,28,30,30
0967_png_jpg.rf.643f0aa83058752136244433dfaf7feb.jpg,1,28,59,45,50
0743_jpg.rf.645413577aeb10af5164b51bd2ed4340.jpg,1,260,29,19,19
0961_jpg.rf.640de20c63b51c00beebc916b33d0cea.jpg,1,598,91,84,153
0095_jpg.rf.88704094c2fc478c894d97d9be639270.jpg,1,130,81,142,149
0058_jpg.rf.88713d9e34143236ab185b5f2c7da81b.jpg,1,207,49,56,59
0948_jpg.rf.8871fedc5f36c470ff131e0b4512a4b9.jpg,1,161,66,115,112
0763_png_jpg.rf.88583bf52f97c2073004104a52fe9f06.jpg,1,341,128,114,125
0142_jpg.rf.888858aeb8928a7a5dfc2f904e28725b.jpg,1,144,38,37,40
0151_png_jpg.rf.87f843dde8774aa7499ec373f8176d1a.jpg,1,437,76,76,77
1076_jpg.rf.8890b7c56de296a8ea676d6b4324e120.jpg,1,161,132,308,264
0192_png_jpg.rf.883177d2e67ab05d48a4cce822e2db08.jpg,1,117,41,31,32
1154_jpg.rf.87de47bbf3ffc23db59e35b06804e780.jpg,1,286,38,42,44
0098_png_jpg.rf.881d92940eb8985235594fe87cffa7d3.jpg,1,598,85,80,88
0254_jpg.rf.87ed70ee0fb20b1e4cb47121a9a8fdba.jpg,1,497,34,31,33
0193_png_jpg.rf.8881aea06a0c15d11f7ef8ea8bd67d1d.jpg,1,206,44,36,39
0946_jpg.rf.88023b07a20ffdd4792606b5d4a3319b.jpg,1,59,41,51,51
0273_jpg.rf.87f51433fae33c3645e1fd1ea443a436.jpg,1,183,46,55,56
0232_jpg.rf.88403a2a1a52872953004dba89e16d4e.jpg,1,516,31,22,22
0113_png_jpg.rf.882202934af4be20afb61376e2819792.jpg,1,373,52,41,43
0762_png_jpg.rf.88443d9b038d098e8e5bd001eed372aa.jpg,1,170,200,308,127
0953_jpg.rf.8834ce1f0826caabd1743a985f8d1cfe.jpg,1,498,26,31,25
1237_jpg.rf.88472197814476f8b85777c9dbbf8e60.jpg,1,394,48,39,65
0853_jpg.rf.88499161ccab137d3a17369bd701d7f7.jpg,1,84,45,54,59
0610_jpg.rf.8845b6b81e9ceaff460ef447400ff1e2.jpg,1,603,57,71,82
0475_jpg.rf.8811cd7e9c2fc09b1e64325c60d23f2c.jpg,1,232,34,38,38
0463_png_jpg.rf.880bb9a076af03b2a361a3c7ff5244b0.jpg,1,289,146,177,180
0584_jpg.rf.8804793a1f1966f9f37e71e4704cc60a.jpg,1,138,106,172,178
0059_jpg.rf.880884e8542f23a7447f970a6b9c93b4.jpg,1,571,82,118,127
0311_png_jpg.rf.889a6bcce3d0d80e2edafe2d6d3f7746.jpg,1,139,48,47,50
0742_jpg.rf.889b44680b9e8e6700b5d9056113bf93.jpg,1,260,29,19,18
0757_png_jpg.rf.88b4d97a6f3cb2700acae3fe53049fe1.jpg,1,400,163,233,201
0544_jpg.rf.88dbfd16cb80615bb170cad88dda8f65.jpg,1,407,39,36,37
0808_png_jpg.rf.88b1986b39fe6b74e34a3a9240c1723e.jpg,1,488,64,81,88
0493_jpg.rf.88e3ab4ad7c9e32352fcfb731f885765.jpg,1,470,58,82,78
0712_jpg.rf.88b3073aa61073e6c093e0e41c13a130.jpg,1,335,101,168,168
1243_jpg.rf.88f9900a03eb43e6e4c0bf9339cb1d70.jpg,1,203,52,68,68
0239_jpg.rf.88f3cfeec01b73f66d73819797058869.jpg,1,477,28,21,21
0119_jpg.rf.89197556077c5f00b3c4cd5747478478.jpg,1,265,115,201,200
1213_jpg.rf.88eb05dd17b7fbb0a67f9deb11186e16.jpg,1,559,77,102,113
0923_jpg.rf.88e1b753e596727dc7d0a946b78b9aeb.jpg,1,251,27,27,28
0890_png_jpg.rf.89110c98fcd216860be28c0922430c0b.jpg,1,196,160,182,190
0224_jpg.rf.88ebecbce67f724c8df5883eb0687749.jpg,1,143,31,24,23
0064_jpg.rf.88ff85d3681e3e54986608f407d6d77d.jpg,1,338,40,38,40
0790_png_jpg.rf.893b129782a08a084007152b39ff21f2.jpg,1,494,56,46,48
0453_png_jpg.rf.88dd7eab61af70fa3783683e21ce87d9.jpg,1,174,45,34,40
0312_png_jpg.rf.89183520b6938f9d1634946b094f3570.jpg,1,508,91,106,108
0532_png_jpg.rf.88ca9508390e8163c2dfc3f575d40624.jpg,1,464,59,77,79
0834_png_jpg.rf.88d00a59f91d51038354e4f6cc7258c2.jpg,1,376,115,180,176
0604_png_jpg.rf.89287b0c9e979b69c7c3bf872fd583ec.jpg,1,477,75,69,61
0293_png_jpg.rf.88dfe3168d6a09d7f7221a12405ce848.jpg,1,432,63,72,71
0547_jpg.rf.88eb07c8455dfe5b0dfd1be345310434.jpg,1,587,52,58,62
0476_png_jpg.rf.889f7b2b46ceb96262a0dcfbb9c3af2b.jpg,1,556,61,43,50
0267_png_jpg.rf.88e76f36e9ce2df168b66a952f372a96.jpg,1,333,152,188,188
0311_jpg.rf.894c0577df64925eeb26c78be88d4d77.jpg,1,96,60,81,83
0495_png_jpg.rf.89462f30f5171d8ad6c11bc97ddec5c1.jpg,1,506,59,53,57
0418_png_jpg.rf.8984f35ae084c23dd099d5e22ca5309b.jpg,1,554,76,83,84
0067_png_jpg.rf.898f6b44ba583a55dce065b225db3e8f.jpg,1,237,156,205,209
1151_jpg.rf.896f16ff77013f3847ca39f970e3a63f.jpg,1,364,32,30,33
0484_png_jpg.rf.897f6a829964537d8c23fe95d30c5f71.jpg,1,114,85,81,89
0658_jpg.rf.897e23e47f87fd2624ed07f2c6df5c48.jpg,1,231,26,16,16
0516_png_jpg.rf.89dee5dc2915d83a9c16c0b6ecaa3ed9.jpg,1,419,37,19,19
0729_jpg.rf.89b0165eaea4f978050e01f47c570ea6.jpg,1,366,33,26,25
0191_png_jpg.rf.89e9268516d0eb0c1fa5b6c58f20d1c4.jpg,1,375,50,33,34
0306_png_jpg.rf.899291ab81df399d2e76f6ec7c6241e4.jpg,1,162,40,29,30
0242_png_jpg.rf.89c84e41b9290af66f706da26b7891e9.jpg,1,192,68,77,80
0481_png_jpg.rf.89c5d296d7c26f6249d3a6aafa9d257f.jpg,1,496,62,59,65
0279_png_jpg.rf.89e395f09643be285f181ede78a13327.jpg,1,293,34,18,20
0670_jpg.rf.89c66a9955f54211c676aad14b272148.jpg,1,216,32,25,25
0839_png_jpg.rf.89c6632c8151650a8d6f0f6b39e6e8c0.jpg,1,325,88,76,87
0092_png_jpg.rf.89f5566e5f673e0bb41d9909c982f77b.jpg,1,467,194,346,140
1209_jpg.rf.8a0f34f08df4a4ea940cc412cd4aaebe.jpg,1,503,79,134,137
0830_jpg.rf.89b48336c3cf6ea10fa0a8a614bea5d2.jpg,1,462,40,53,55
0066_png_jpg.rf.89ce2a86798e3b8bebf093cbe8878da4.jpg,1,491,50,44,50
0750_png_jpg.rf.89e45f5e6de26cbb7ee5952c15d96248.jpg,1,480,55,47,48
0264_jpg.rf.89d4f95465bbf6879d8f921fdddc1507.jpg,1,503,41,45,46
0387_png_jpg.rf.899b6e6c642d7704cffdd3e447fd5cb0.jpg,1,227,38,43,44
0163_png_jpg.rf.8a11d7c637827cb2027b212e42ce50b9.jpg,1,413,101,140,148
0051_png_jpg.rf.8a18d976ad1fc13ef4c681a24774e146.jpg,1,381,100,113,124
0107_jpg.rf.8a26a7af451074181e639b223f03d0fa.jpg,1,571,44,45,48
0005_png_jpg.rf.8a238fdd353f9b869a0ddc1ac7d3f912.jpg,1,114,64,70,75
0152_png_jpg.rf.8a16fbebe4a633ddb24fc4dbd503f458.jpg,1,434,77,76,77
0072_png_jpg.rf.8a2a740e1c987a3b73358bb6a7831655.jpg,1,531,54,52,62
1169_jpg.rf.89e18a46f2567839346365a009a5a95d.jpg,1,442,32,34,33
0700_png_jpg.rf.8a333f794743d03d4aab85aea0c424ee.jpg,1,270,43,30,27
0217_png_jpg.rf.8a1c9a70dfc6d7741bb29344ae6a4da1.jpg,1,508,136,239,243
0028_jpg.rf.8ad4f41109fcdc0eeb15375f72651688.jpg,1,316,32,32,33
0259_png_jpg.rf.8ae3e835c1e41c7bd5a1571e1e699f8d.jpg,1,288,47,40,41
0024_jpg.rf.8a41aa014d8c367df490d22826862d3c.jpg,1,29,38,23,32
0187_png_jpg.rf.8a935d75c64a47ffbd6f5fa80eaf3f8f.jpg,1,557,37,30,32
0153_jpg.rf.8ab47fb1d901f1480e1164891d084654.jpg,1,291,66,112,113
0807_jpg.rf.8ae4bacedafd04d0867f0c8b65966150.jpg,1,483,66,93,101
0307_png_jpg.rf.8a4f416edc76df3ced5a44d225032add.jpg,1,495,57,37,41
1261_jpg.rf.8aec448d8805cc7193cbe8353cf79df4.jpg,1,378,37,42,42
0226_png_jpg.rf.8ac177228569230b9e3c413089882e49.jpg,1,408,52,56,59
0374_jpg.rf.8aea3928ef97611b398c8f1ae0e21fea.jpg,1,282,56,69,70
0468_png_jpg.rf.8af77f9fe4ad9ea2a303317251916d98.jpg,1,524,193,232,142
0831_jpg.rf.8aa60860ff44238214650da34e2a043c.jpg,1,118,34,39,41
0552_jpg.rf.8ae71713739f2e74d524b619be31840f.jpg,1,499,33,28,28
0966_png_jpg.rf.8aea0d90934f4ce10cf83802803dac29.jpg,1,525,77,49,56
0737_png_jpg.rf.8a6beab2d9dbe1cfdd0a8c01f877c800.jpg,1,336,86,86,88
0137_png_jpg.rf.8ae4be4de8e722630fedd8bbf340e810.jpg,1,117,90,99,105
0540_png_jpg.rf.8aedc8a42bec8f37f7b2fd087f35bf18.jpg,1,473,40,23,23
0430_jpg.rf.8b0470921eeb19011ed229c6393d3f92.jpg,1,279,103,200,205
0634_png_jpg.rf.8af4febca938d4fd47ecb1fec8272113.jpg,1,168,64,50,53
0950_jpg.rf.8ab1068e6a9753a6caf79ea214f993fe.jpg,1,217,60,77,79
0733_jpg.rf.8b006514ce7af8f70e4c6d1b2c0178e1.jpg,1,274,33,26,25
1246_jpg.rf.8af5ecff124bab4b2ad7b6c6c19777bd.jpg,1,219,35,36,36
0452_png_jpg.rf.8ae5fea7d6bc5f0dbeb7125b1b377fba.jpg,1,452,167,256,194
0427_png_jpg.rf.8a806ffed0fced0913513abfc8620fcf.jpg,1,537,77,101,107
0340_png_jpg.rf.8b05630e7e24ef7eacfc89027d017b6c.jpg,1,372,101,127,129
0522_png_jpg.rf.8b04787a78e67a49e4c458ee7dbcda57.jpg,1,612,52,41,44
0232_png_jpg.rf.8ace5d763ee0aa3dbe18279b281df52c.jpg,1,125,69,87,93
0207_jpg.rf.8b0b74bab855eb184b1202bdd7ccdd96.jpg,1,598,51,55,59
0730_jpg.rf.8b2161ea23ea47093de36cc587df30b3.jpg,1,367,35,29,27
0959_png_jpg.rf.8b0c654bb5053a8a7ebc766903b508d0.jpg,1,482,69,61,70
0476_png_jpg.rf.8b45a04645d870d6563f3f58f88d97ec.jpg,1,382,56,41,42
1229_jpg.rf.8b29deae0de78125fe32d9116f401afa.jpg,1,264,42,48,48
0469_jpg.rf.8b2d06d52f2f8a21ef601a481dde9eaf.jpg,1,106,42,48,49
0277_png_jpg.rf.8b49e899327917b307960bebd424b31e.jpg,1,562,60,77,81
0148_png_jpg.rf.8b5c2cfb73ace301131be7d0dae5a02f.jpg,1,218,144,293,240
0766_png_jpg.rf.8bd7a9433545d4fcc8a82b1f6a7a8679.jpg,1,485,114,117,124
0307_png_jpg.rf.8b5d37ce935c4d5dd313e5070613269b.jpg,1,495,57,37,41
1163_jpg.rf.8b395480ec2224968855ec2772237ff6.jpg,1,333,28,22,20
0570_jpg.rf.8b63253d90bb13821ba4dca1535cb55a.jpg,1,389,60,37,37
0256_png_jpg.rf.8b76e8b6bb2e908a98e141528d34ec8c.jpg,1,228,59,66,68
0312_png_jpg.rf.8b72389271a60afb93ad15fa5d20397a.jpg,1,314,78,70,74
0036_png_jpg.rf.8b9b9332bf520bd582013df8fa4c89c0.jpg,1,281,55,68,67
0374_png_jpg.rf.8ba16a45d468b6587cfc0d377ec72cd4.jpg,1,586,63,69,78
0422_jpg.rf.8bdd6e1fbeb1e94a6a7330c862381dfa.jpg,1,596,33,32,35
0180_jpg.rf.8be4efcf98acd80a0a89a71acd81ebfe.jpg,1,317,32,26,27
0538_png_jpg.rf.8b4e72a0b51a4ee5bc2737c10d8014d3.jpg,1,364,98,131,121
0236_png_jpg.rf.8beccc880b0482d1b10048eb3a8cfa03.jpg,1,293,102,110,103
0182_jpg.rf.8b7d6ae123c8b6bcacd364e26a16c202.jpg,1,239,35,33,34
0657_jpg.rf.8bc18f1d0fcc0603a3ae4faf899a543c.jpg,1,231,25,17,17
0096_png_jpg.rf.8c034c6044ab7c0981a80b28352930d8.jpg,1,47,66,63,68
0553_png_jpg.rf.8bf6f7b36f3890b3c2d09967c9369fc3.jpg,1,391,43,23,26
0498_png_jpg.rf.8bf6b0b9c4d9b0be461f5fed192884b8.jpg,1,393,84,90,93
0704_png_jpg.rf.8bd3f5486a2a907a73066b22b4cd107c.jpg,1,335,40,44,40
1247_jpg.rf.8c02c1a98749ea0690c49d66bdd31f29.jpg,1,247,30,26,29
0865_png_jpg.rf.8bbaa65fe18e21c7733833da9f0d6682.jpg,1,155,143,288,241
1157_jpg.rf.8c1a5780ffa70d37cdc73d83fa2d1ceb.jpg,1,296,38,43,47
0153_jpg.rf.8c1e551a2c62998996b0a68767121988.jpg,1,349,66,112,113
0442_jpg.rf.8b7d8eb9a83749e028ccc7c3675e34dc.jpg,1,585,69,93,99
0299_jpg.rf.8c3a430123e06c62096ced0047253a26.jpg,1,202,92,149,149
0256_png_jpg.rf.8c1f77262b34bd488c2422ee11b3f4bc.jpg,1,501,91,82,95
0001_jpg.rf.8c6d1bc7b928592dde0ab031232c7a77.jpg,1,270,41,54,49
0047_jpg.rf.8c2cb1f3dc8edafee2911846d69d5104.jpg,1,170,138,340,252
0822_jpg.rf.8c695cd7ac359be42359ac5385447300.jpg,1,141,31,26,28
0260_jpg.rf.8c50b17c91c204ccedcce9167a3362ab.jpg,1,305,26,18,19
0806_png_jpg.rf.8c3169579f96e95e23d8167b40ec534f.jpg,1,119,76,41,47
0258_jpg.rf.8c840e570976d762e8e962610b2a0ea4.jpg,1,562,27,20,23
0850_jpg.rf.8c77886d25573309d8e477ad6b9e00c9.jpg,1,29,50,59,78
0282_jpg.rf.8c71b5d2e582a7826513454299c95511.jpg,1,58,68,108,116
0940_png_jpg.rf.8c4338757b8b9084f889ed25e55ba207.jpg,1,401,53,62,63
0232_jpg.rf.8c63b4c5aa497d708d1f8ca45905457e.jpg,1,124,31,22,22
0597_jpg.rf.8c864e42fdfd28e7e9f75c9a66682877.jpg,1,387,34,24,26
0482_jpg.rf.8ca0f71a932286587681d33beaa19a07.jpg,1,69,40,43,46
0666_jpg.rf.8ca1badf747a13b163b7f7958ef75091.jpg,1,267,27,15,16
0384_png_jpg.rf.8ca651d1ccecfd209b2bf719a74fb5f4.jpg,1,305,38,21,21
0482_png_jpg.rf.8ca47c3fb0b202a7b9127041d0088dce.jpg,1,463,59,55,50
0548_png_jpg.rf.8cafd92031f486f97d9515401bc5ca1e.jpg,1,273,147,205,201
0901_jpg.rf.8ca81cd942fa2d8949a0ae15cc3447cf.jpg,1,367,24,24,25
0137_jpg.rf.8cb20588a63fc9d82369075a91f66255.jpg,1,306,117,223,222
0466_png_jpg.rf.8d0e8cf4a88f08dabdc3ff8c8769c741.jpg,1,78,168,156,191
0041_png_jpg.rf.8cfea5cae4f0ea52a20a714eca6a1231.jpg,1,144,196,251,135
0228_png_jpg.rf.8cf7ece88ce7b82d859f6dc91ba3e356.jpg,1,233,43,31,32
1191_jpg.rf.8cb149d704330187f4e796b5889661e9.jpg,1,485,62,89,92
0983_jpg.rf.8cd2d32188c32dbb74436957c2ec85f7.jpg,1,89,40,43,48
0016_jpg.rf.8cb741f8704f51e797ae0faef270cbf2.jpg,1,469,25,18,19
0282_png_jpg.rf.8d526ac16f4f4d653805e5ed0c689ce1.jpg,1,591,67,70,63
0453_png_jpg.rf.8d38c61978df1a63636276a746dbe78b.jpg,1,467,45,34,40
0147_png_jpg.rf.8d4eebf9ae6da51d84689cc00c7295d0.jpg,1,301,139,282,249
0135_png_jpg.rf.8d32eb7da2b4155f5f4b426ee741c876.jpg,1,488,64,70,74
0076_jpg.rf.8cb540548a6c322a30a261cbf7f3e764.jpg,1,463,45,59,60
0265_jpg.rf.8d5977a6117a5df7e80b42fc7da60844.jpg,1,223,49,63,66
0924_jpg.rf.8d2bfb453a4beeeb40a4d76b5f0087c9.jpg,1,329,28,24,24
0634_png_jpg.rf.8d3dd5023926c39a9bf286f3daf9adad.jpg,1,168,64,50,53
0042_png_jpg.rf.8cebae2f8934032c4ba1a941e1698885.jpg,1,325,33,25,24
0401_png_jpg.rf.8d7c2ec3a6825da30ff00241d4117b84.jpg,1,360,38,22,22
0413_jpg.rf.8d740f25d46d1cc3fa064117183cb108.jpg,1,523,99,233,198
0333_jpg.rf.8ccbbcd03eb7683c599c5ed3a3985231.jpg,1,467,30,20,21
1067_jpg.rf.8d547e4f78ccb6a522df2598d519827b.jpg,1,360,122,102,104
0080_png_jpg.rf.8d7c0cd6e66b97734e369b05f516b56a.jpg,1,74,88,90,91
1222_jpg.rf.8d6bcaf3a6714a06f41dfe0cdb0ee794.jpg,1,393,82,123,127
0529_png_jpg.rf.8d80164349a2c9b9b395fb45fc594c38.jpg,1,500,84,122,131
0234_png_jpg.rf.8d7d6436204e2d3c2194d17cd1df2ed7.jpg,1,395,69,83,84
0078_jpg.rf.8d70ef30f31e2cdda6e554bba2cabc0e.jpg,1,451,32,29,30
0891_png_jpg.rf.8d88ff380d98b690385c497f3d88e461.jpg,1,419,229,365,69
0352_png_jpg.rf.8dd13f3ff47aff04720714e1dc03fdca.jpg,1,326,71,62,67
1200_jpg.rf.8da50121c8bdbe825dbf3f367d9a1810.jpg,1,375,12,32,24
0499_jpg.rf.8dba02c7953cd337a50aa768b4594664.jpg,1,82,44,50,54
0443_png_jpg.rf.8d9b457d2944f8813e4801a64b7e46c7.jpg,1,386,41,43,44
0563_jpg.rf.8deec6528f3c56c4c08341530a450c31.jpg,1,322,89,157,156
0039_png_jpg.rf.8dc452d2189621caaca2c1fe8fd94804.jpg,1,273,47,37,33
0966_png_jpg.rf.8de1c6f03c6b9a1ab2eadce9361db19a.jpg,1,115,77,49,56
0829_jpg.rf.8de48df8b0e5de29d962c0dd449267a7.jpg,1,530,44,62,64
0472_png_jpg.rf.8df6dc1cda7e6737cdb9820010db056a.jpg,1,365,68,64,69
0412_jpg.rf.8deffdf8899ee4606684aefef57a4048.jpg,1,109,64,208,128
0501_png_jpg.rf.8e096b3a5903883376df8119f3cedf54.jpg,1,112,53,37,40
