filename,width,height,class,xmin,ymin,xmax,ymax
0542_png_jpg.rf.50e1cd47202feaf05223a1f7efee8edd.jpg,640,264,Black Ball,436,0,501,69
0542_png_jpg.rf.50e1cd47202feaf05223a1f7efee8edd.jpg,640,264,Silver Ball,165,0,280,85
0011_jpg.rf.50f48582276b0d013d12fa373a92e665.jpg,640,264,Silver Ball,19,11,217,216
0011_jpg.rf.50f48582276b0d013d12fa373a92e665.jpg,640,264,Silver Ball,186,10,319,149
0535_jpg.rf.50f09322e7f712405675a26b8bbb4386.jpg,640,264,Silver Ball,257,20,271,51
0535_jpg.rf.50f09322e7f712405675a26b8bbb4386.jpg,640,264,Silver Ball,288,20,324,57
0535_jpg.rf.50f09322e7f712405675a26b8bbb4386.jpg,640,264,Black Ball,269,21,289,46
0535_jpg.rf.50f09322e7f712405675a26b8bbb4386.jpg,640,264,Black Ball,539,21,561,45
0385_png_jpg.rf.50bc8e30a854f9eae2199d59be3a5ea1.jpg,640,264,Silver Ball,417,20,640,264
0385_png_jpg.rf.50bc8e30a854f9eae2199d59be3a5ea1.jpg,640,264,Black Ball,307,16,505,226
0385_png_jpg.rf.50bc8e30a854f9eae2199d59be3a5ea1.jpg,640,264,Black Ball,115,22,161,72
0135_png_jpg.rf.5066a1e4d2ec8b5eb479adf36c41170f.jpg,640,264,Black Ball,384,37,420,74
0135_png_jpg.rf.5066a1e4d2ec8b5eb479adf36c41170f.jpg,640,264,Black Ball,451,18,478,44
0135_png_jpg.rf.5066a1e4d2ec8b5eb479adf36c41170f.jpg,640,264,Silver Ball,415,31,444,60
0135_png_jpg.rf.5066a1e4d2ec8b5eb479adf36c41170f.jpg,640,264,Silver Ball,453,27,523,101
0135_png_jpg.rf.5066a1e4d2ec8b5eb479adf36c41170f.jpg,640,264,Silver Ball,591,2,614,27
0520_jpg.rf.51149c855bab387ef02c8f7cbd088013.jpg,640,264,Silver Ball,0,21,38,124
0520_jpg.rf.51149c855bab387ef02c8f7cbd088013.jpg,640,264,Silver Ball,498,20,519,42
0520_jpg.rf.51149c855bab387ef02c8f7cbd088013.jpg,640,264,Black Ball,480,21,496,38
0178_png_jpg.rf.50f62bccbf33afbebecad83f40162728.jpg,640,264,Silver Ball,57,38,123,104
0178_png_jpg.rf.50f62bccbf33afbebecad83f40162728.jpg,640,264,Silver Ball,208,27,260,78
0178_png_jpg.rf.50f62bccbf33afbebecad83f40162728.jpg,640,264,Silver Ball,451,26,482,59
0178_png_jpg.rf.50f62bccbf33afbebecad83f40162728.jpg,640,264,Black Ball,515,24,543,54
0178_png_jpg.rf.50f62bccbf33afbebecad83f40162728.jpg,640,264,Black Ball,600,24,640,85
0178_png_jpg.rf.50f62bccbf33afbebecad83f40162728.jpg,640,264,Black Ball,139,25,199,89
0282_png_jpg.rf.513e3e13340d2df37cd443c424e023c9.jpg,640,264,Silver Ball,383,25,408,54
0282_png_jpg.rf.513e3e13340d2df37cd443c424e023c9.jpg,640,264,Silver Ball,426,27,454,56
0282_png_jpg.rf.513e3e13340d2df37cd443c424e023c9.jpg,640,264,Black Ball,230,27,260,57
0282_png_jpg.rf.513e3e13340d2df37cd443c424e023c9.jpg,640,264,Black Ball,131,27,156,54
1033_jpg.rf.51146d905858eba383134be3cd0df3cf.jpg,640,264,Silver Ball,59,2,319,264
0075_jpg.rf.5118715d8c4067570a6a6dee7885305a.jpg,640,264,Silver Ball,264,9,440,182
0236_png_jpg.rf.514f0f2bca39fd6dcf273b635a949770.jpg,640,264,Black Ball,272,21,294,44
0236_png_jpg.rf.514f0f2bca39fd6dcf273b635a949770.jpg,640,264,Silver Ball,309,20,331,42
0236_png_jpg.rf.514f0f2bca39fd6dcf273b635a949770.jpg,640,264,Silver Ball,417,20,441,45
0661_jpg.rf.51672e3303db94f0693af5e0db909d00.jpg,640,264,Black Ball,206,21,221,36
0661_jpg.rf.51672e3303db94f0693af5e0db909d00.jpg,640,264,Black Ball,73,21,88,43
0661_jpg.rf.51672e3303db94f0693af5e0db909d00.jpg,640,264,Silver Ball,172,21,185,36
0277_png_jpg.rf.51564fb3bc301f9bf6323dc71eff9309.jpg,640,264,Black Ball,412,24,430,43
0277_png_jpg.rf.51564fb3bc301f9bf6323dc71eff9309.jpg,640,264,Black Ball,338,24,356,44
0277_png_jpg.rf.51564fb3bc301f9bf6323dc71eff9309.jpg,640,264,Silver Ball,248,23,265,42
0277_png_jpg.rf.51564fb3bc301f9bf6323dc71eff9309.jpg,640,264,Silver Ball,220,24,238,43
0751_png_jpg.rf.51c8263607ba657609e2e0c69ead9d8d.jpg,640,264,Black Ball,269,21,340,94
0424_png_jpg.rf.5177e5abda9e953aa297275630a64367.jpg,640,264,Silver Ball,463,30,495,63
0424_png_jpg.rf.5177e5abda9e953aa297275630a64367.jpg,640,264,Silver Ball,224,27,247,49
0424_png_jpg.rf.5177e5abda9e953aa297275630a64367.jpg,640,264,Black Ball,180,29,203,53
0424_png_jpg.rf.5177e5abda9e953aa297275630a64367.jpg,640,264,Silver Ball,64,24,164,128
0252_jpg.rf.51718c0f04301e9ca99fd54f3d0940a3.jpg,640,264,Black Ball,289,17,308,36
1188_jpg.rf.51a6e3569d851ed988fda5ae845462ca.jpg,640,264,Black Ball,461,16,509,67
1188_jpg.rf.51a6e3569d851ed988fda5ae845462ca.jpg,640,264,Black Ball,199,18,240,61
1188_jpg.rf.51a6e3569d851ed988fda5ae845462ca.jpg,640,264,Silver Ball,121,15,172,67
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,640,264,Silver Ball,390,28,409,50
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,640,264,Silver Ball,558,24,594,62
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,640,264,Black Ball,398,24,451,83
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,640,264,Black Ball,370,29,390,50
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,640,264,Silver Ball,327,25,353,50
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,640,264,Silver Ball,262,24,282,45
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,640,264,Silver Ball,158,29,184,56
0806_jpg.rf.5144038bc7b50d6a29805a32e65a3292.jpg,640,264,Black Ball,384,20,469,108
0806_jpg.rf.5144038bc7b50d6a29805a32e65a3292.jpg,640,264,Silver Ball,465,19,541,103
0806_jpg.rf.5144038bc7b50d6a29805a32e65a3292.jpg,640,264,Silver Ball,112,18,206,115
0039_png_jpg.rf.516eb527b61ed696f1f8be712baf1eea.jpg,640,264,Silver Ball,50,25,72,49
0039_png_jpg.rf.516eb527b61ed696f1f8be712baf1eea.jpg,640,264,Silver Ball,256,30,283,55
0039_png_jpg.rf.516eb527b61ed696f1f8be712baf1eea.jpg,640,264,Silver Ball,290,25,325,60
0039_png_jpg.rf.516eb527b61ed696f1f8be712baf1eea.jpg,640,264,Black Ball,349,31,386,64
0039_png_jpg.rf.516eb527b61ed696f1f8be712baf1eea.jpg,640,264,Black Ball,226,25,256,54
0039_png_jpg.rf.516eb527b61ed696f1f8be712baf1eea.jpg,640,264,Black Ball,0,24,18,48
0590_png_jpg.rf.51bba33a85ebb0dfe0015e9a923a25f7.jpg,640,264,Black Ball,239,33,275,73
0569_png_jpg.rf.51aa09ebf9101fcdf84b0db2356c339d.jpg,640,264,Black Ball,433,53,465,82
0569_png_jpg.rf.51aa09ebf9101fcdf84b0db2356c339d.jpg,640,264,Black Ball,378,54,402,75
0569_png_jpg.rf.51aa09ebf9101fcdf84b0db2356c339d.jpg,640,264,Silver Ball,304,55,341,80
0569_png_jpg.rf.51c699a171d256c2f1772468bb1aeeae.jpg,640,264,Black Ball,42,78,145,188
0569_png_jpg.rf.51c699a171d256c2f1772468bb1aeeae.jpg,640,264,Black Ball,255,42,370,127
0569_png_jpg.rf.51c699a171d256c2f1772468bb1aeeae.jpg,640,264,Silver Ball,130,41,211,124
0569_png_jpg.rf.51c699a171d256c2f1772468bb1aeeae.jpg,640,264,Silver Ball,250,87,440,264
0698_png_jpg.rf.51753f3d8d9bdb872c1e082095648466.jpg,640,264,Black Ball,378,24,414,59
0698_png_jpg.rf.51753f3d8d9bdb872c1e082095648466.jpg,640,264,Black Ball,468,28,504,65
0093_jpg.rf.519c562ee176628fa050e64e4e329020.jpg,640,264,Silver Ball,82,17,112,48
0093_jpg.rf.519c562ee176628fa050e64e4e329020.jpg,640,264,Silver Ball,0,17,31,63
0858_png_jpg.rf.5194e751166dd7ae5a54d5f27057708b.jpg,640,264,Silver Ball,213,40,280,107
1129_jpg.rf.51cc963a3beee20fdec0c075d2c844a6.jpg,640,264,Black Ball,558,14,640,249
1129_jpg.rf.51cc963a3beee20fdec0c075d2c844a6.jpg,640,264,Silver Ball,253,0,600,264
0795_jpg.rf.5192722842e43ab927151874832a3c72.jpg,640,264,Silver Ball,205,17,237,55
0795_jpg.rf.5192722842e43ab927151874832a3c72.jpg,640,264,Silver Ball,236,18,274,57
0795_jpg.rf.5192722842e43ab927151874832a3c72.jpg,640,264,Black Ball,99,17,137,56
0527_png_jpg.rf.51b96ec881b5ec4e95ac19482e28d26c.jpg,640,264,Black Ball,100,32,116,49
0527_png_jpg.rf.51b96ec881b5ec4e95ac19482e28d26c.jpg,640,264,Black Ball,226,32,245,53
0527_png_jpg.rf.51b96ec881b5ec4e95ac19482e28d26c.jpg,640,264,Silver Ball,260,33,267,50
0422_jpg.rf.51c6a629c8c913bb0e829b65d1c20c3e.jpg,640,264,Silver Ball,124,68,153,99
0422_jpg.rf.51c6a629c8c913bb0e829b65d1c20c3e.jpg,640,264,Silver Ball,580,16,612,51
0422_jpg.rf.51c6a629c8c913bb0e829b65d1c20c3e.jpg,640,264,Black Ball,66,77,98,112
0690_jpg.rf.5178b23902bcc417de8cfed2e74d82a9.jpg,640,264,Silver Ball,531,22,558,55
0690_jpg.rf.5178b23902bcc417de8cfed2e74d82a9.jpg,640,264,Black Ball,501,21,534,57
0690_jpg.rf.5178b23902bcc417de8cfed2e74d82a9.jpg,640,264,Black Ball,419,21,456,60
0623_jpg.rf.51f51b3ee6a42bb13faf1970262a7044.jpg,640,264,Black Ball,589,19,625,56
0623_jpg.rf.51f51b3ee6a42bb13faf1970262a7044.jpg,640,264,Black Ball,165,19,210,67
0623_jpg.rf.51f51b3ee6a42bb13faf1970262a7044.jpg,640,264,Silver Ball,156,19,179,56
0544_png_jpg.rf.519f6b2aec481cad5f1251d44a4be8f1.jpg,640,264,Black Ball,30,40,93,111
0544_png_jpg.rf.519f6b2aec481cad5f1251d44a4be8f1.jpg,640,264,Silver Ball,0,47,35,122
0544_png_jpg.rf.519f6b2aec481cad5f1251d44a4be8f1.jpg,640,264,Silver Ball,157,16,293,154
0204_png_jpg.rf.51d9faa3598a3e70a843b4b3509154df.jpg,640,264,Black Ball,395,31,443,86
0204_png_jpg.rf.51d9faa3598a3e70a843b4b3509154df.jpg,640,264,Silver Ball,321,29,366,80
0204_png_jpg.rf.51d9faa3598a3e70a843b4b3509154df.jpg,640,264,Silver Ball,242,31,291,80
0443_png_jpg.rf.51b96bd07972a02e2066e420daf86041.jpg,640,264,Silver Ball,47,26,66,46
0443_png_jpg.rf.51b96bd07972a02e2066e420daf86041.jpg,640,264,Silver Ball,233,19,276,63
0443_png_jpg.rf.51b96bd07972a02e2066e420daf86041.jpg,640,264,Silver Ball,271,25,285,45
0443_png_jpg.rf.51b96bd07972a02e2066e420daf86041.jpg,640,264,Silver Ball,577,20,616,62
0592_png_jpg.rf.51ee79b26b0c5d606b7de55487300ddb.jpg,640,264,Black Ball,184,38,274,131
0610_jpg.rf.51f6f72e8d7003c44ea0fe8647124c6e.jpg,640,264,Silver Ball,1,16,72,98
0926_jpg.rf.5114e5a510d4eb02de0b136da28ac024.jpg,640,264,Silver Ball,535,19,556,41
0926_jpg.rf.5114e5a510d4eb02de0b136da28ac024.jpg,640,264,Black Ball,482,19,500,39
0803_png_jpg.rf.51eebb2a5d6469806eb65c407bdb28ab.jpg,640,264,Silver Ball,580,54,640,184
0803_png_jpg.rf.51eebb2a5d6469806eb65c407bdb28ab.jpg,640,264,Black Ball,530,32,570,79
0211_jpg.rf.520b95a7d8becab1010c288d54d82a17.jpg,640,264,Silver Ball,326,19,346,38
0211_jpg.rf.520b95a7d8becab1010c288d54d82a17.jpg,640,264,Silver Ball,531,19,549,39
0211_jpg.rf.520b95a7d8becab1010c288d54d82a17.jpg,640,264,Black Ball,519,20,533,38
1185_jpg.rf.5211f1996e3333d5e5ad287cc16e79f5.jpg,640,264,Silver Ball,259,12,290,43
1185_jpg.rf.5211f1996e3333d5e5ad287cc16e79f5.jpg,640,264,Black Ball,312,13,341,43
1185_jpg.rf.5211f1996e3333d5e5ad287cc16e79f5.jpg,640,264,Black Ball,458,13,503,59
0004_jpg.rf.52158c905e05aef2a67c3c06e14329d4.jpg,640,264,Silver Ball,208,17,236,44
0004_jpg.rf.52158c905e05aef2a67c3c06e14329d4.jpg,640,264,Silver Ball,233,16,257,43
0448_jpg.rf.5211cb6f265e4ddf1de9104ca2cf4aa2.jpg,640,264,Silver Ball,114,17,142,47
0448_jpg.rf.5211cb6f265e4ddf1de9104ca2cf4aa2.jpg,640,264,Silver Ball,169,19,195,48
0448_jpg.rf.5211cb6f265e4ddf1de9104ca2cf4aa2.jpg,640,264,Black Ball,269,19,299,49
0379_jpg.rf.5237367b2f48a74145b298a01cca32d7.jpg,640,264,Silver Ball,262,22,281,43
0379_jpg.rf.5237367b2f48a74145b298a01cca32d7.jpg,640,264,Silver Ball,283,23,302,43
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Black Ball,600,23,630,58
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Black Ball,500,24,552,80
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Black Ball,491,23,509,47
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Black Ball,163,37,220,99
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Black Ball,83,25,117,61
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Silver Ball,0,26,18,71
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Silver Ball,191,32,216,49
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Silver Ball,233,28,258,53
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,640,264,Silver Ball,308,25,383,104
0267_png_jpg.rf.523ab8fd2ee847a691faeccb3c1716a8.jpg,640,264,Silver Ball,604,31,640,69
0267_png_jpg.rf.523ab8fd2ee847a691faeccb3c1716a8.jpg,640,264,Silver Ball,526,35,599,81
0267_png_jpg.rf.523ab8fd2ee847a691faeccb3c1716a8.jpg,640,264,Black Ball,469,31,514,65
0267_png_jpg.rf.523ab8fd2ee847a691faeccb3c1716a8.jpg,640,264,Silver Ball,367,34,416,69
0267_png_jpg.rf.523ab8fd2ee847a691faeccb3c1716a8.jpg,640,264,Black Ball,61,25,93,52
0748_jpg.rf.52706ec1976039e784d5c2b0f8322e5e.jpg,640,264,Black Ball,170,20,187,39
0748_jpg.rf.52706ec1976039e784d5c2b0f8322e5e.jpg,640,264,Silver Ball,246,20,265,41
0842_png_jpg.rf.52526aff46cff40b3e06c3d05a07c682.jpg,640,264,Silver Ball,0,24,30,66
0842_png_jpg.rf.52526aff46cff40b3e06c3d05a07c682.jpg,640,264,Silver Ball,46,31,83,69
0842_png_jpg.rf.52526aff46cff40b3e06c3d05a07c682.jpg,640,264,Black Ball,408,41,480,121
0842_png_jpg.rf.52526aff46cff40b3e06c3d05a07c682.jpg,640,264,Silver Ball,455,55,577,181
0842_png_jpg.rf.52526aff46cff40b3e06c3d05a07c682.jpg,640,264,Silver Ball,597,21,640,99
0113_jpg.rf.5281961e22e1f964a4d52ca1b73ce697.jpg,640,264,Black Ball,487,15,640,191
0113_jpg.rf.5281961e22e1f964a4d52ca1b73ce697.jpg,640,264,Silver Ball,174,9,369,205
1241_jpg.rf.52796547c3e0d324d6b4f7ee4f6ef9ce.jpg,640,264,Black Ball,238,17,305,86
1241_jpg.rf.52796547c3e0d324d6b4f7ee4f6ef9ce.jpg,640,264,Black Ball,490,21,513,52
1241_jpg.rf.52796547c3e0d324d6b4f7ee4f6ef9ce.jpg,640,264,Silver Ball,382,17,410,46
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Black Ball,41,22,75,59
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Black Ball,82,22,99,41
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Silver Ball,174,22,199,49
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Black Ball,309,30,333,66
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Silver Ball,326,22,376,74
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Silver Ball,367,28,389,61
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Silver Ball,556,19,631,103
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,640,264,Black Ball,408,30,451,73
0179_png_jpg.rf.523784d6148ffba1953dfd324ca5c783.jpg,640,264,Silver Ball,607,26,636,59
0179_png_jpg.rf.523784d6148ffba1953dfd324ca5c783.jpg,640,264,Silver Ball,385,27,426,73
0179_png_jpg.rf.523784d6148ffba1953dfd324ca5c783.jpg,640,264,Silver Ball,260,38,325,99
0179_png_jpg.rf.523784d6148ffba1953dfd324ca5c783.jpg,640,264,Silver Ball,136,24,233,122
0179_png_jpg.rf.523784d6148ffba1953dfd324ca5c783.jpg,640,264,Black Ball,327,26,382,84
0179_png_jpg.rf.523784d6148ffba1953dfd324ca5c783.jpg,640,264,Black Ball,0,46,35,141
0308_png_jpg.rf.52624fbb5fbca0842b9508be58fedea9.jpg,640,264,Black Ball,50,27,110,91
0308_png_jpg.rf.52624fbb5fbca0842b9508be58fedea9.jpg,640,264,Silver Ball,111,28,154,72
0308_png_jpg.rf.52624fbb5fbca0842b9508be58fedea9.jpg,640,264,Silver Ball,213,33,252,73
0308_png_jpg.rf.52624fbb5fbca0842b9508be58fedea9.jpg,640,264,Black Ball,248,31,272,60
0308_png_jpg.rf.52624fbb5fbca0842b9508be58fedea9.jpg,640,264,Silver Ball,329,32,357,60
0308_png_jpg.rf.52624fbb5fbca0842b9508be58fedea9.jpg,640,264,Black Ball,543,24,566,48
0159_png_jpg.rf.526f7271fba07f44a7c32c1fc21f8cb2.jpg,640,264,Black Ball,296,25,529,255
0110_png_jpg.rf.525b199ed0e49ba369f0e42b13ab9701.jpg,640,264,Silver Ball,479,24,501,47
0110_png_jpg.rf.525b199ed0e49ba369f0e42b13ab9701.jpg,640,264,Silver Ball,540,34,621,122
0110_png_jpg.rf.525b199ed0e49ba369f0e42b13ab9701.jpg,640,264,Black Ball,583,25,601,39
0158_png_jpg.rf.52185374d5ca6940bcfcc696db06c5f6.jpg,640,264,Black Ball,39,25,221,221
0158_png_jpg.rf.52185374d5ca6940bcfcc696db06c5f6.jpg,640,264,Silver Ball,565,21,640,147
0128_jpg.rf.522cbea68510a99444695d668e1365f1.jpg,640,264,Silver Ball,161,18,178,36
0128_jpg.rf.522cbea68510a99444695d668e1365f1.jpg,640,264,Silver Ball,215,18,233,36
0128_jpg.rf.522cbea68510a99444695d668e1365f1.jpg,640,264,Silver Ball,270,17,291,39
0128_jpg.rf.522cbea68510a99444695d668e1365f1.jpg,640,264,Black Ball,291,18,308,39
0128_jpg.rf.522cbea68510a99444695d668e1365f1.jpg,640,264,Black Ball,308,18,327,39
0433_png_jpg.rf.52c1cdebf5b56f48edce4538e1eafe02.jpg,640,264,Silver Ball,180,12,374,206
0433_png_jpg.rf.52c1cdebf5b56f48edce4538e1eafe02.jpg,640,264,Black Ball,550,33,574,78
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,640,264,Black Ball,275,30,312,66
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,640,264,Black Ball,43,39,80,81
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,640,264,Silver Ball,28,36,51,65
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,640,264,Silver Ball,381,37,419,74
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,640,264,Silver Ball,197,30,227,60
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,640,264,Silver Ball,467,30,517,78
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,640,264,Silver Ball,510,26,614,135
0877_png_jpg.rf.5253cd84e4c18f6e065b7a43166f5c9c.jpg,640,264,Black Ball,28,45,96,117
0877_png_jpg.rf.5253cd84e4c18f6e065b7a43166f5c9c.jpg,640,264,Black Ball,175,37,218,83
0877_png_jpg.rf.5253cd84e4c18f6e065b7a43166f5c9c.jpg,640,264,Silver Ball,0,41,38,108
0476_png_jpg.rf.52a9482a9f43e6ea2135c5d64fd393fb.jpg,640,264,Black Ball,362,35,403,77
0476_png_jpg.rf.52a9482a9f43e6ea2135c5d64fd393fb.jpg,640,264,Black Ball,257,34,297,74
0476_png_jpg.rf.52a9482a9f43e6ea2135c5d64fd393fb.jpg,640,264,Silver Ball,245,32,267,71
0476_png_jpg.rf.52a9482a9f43e6ea2135c5d64fd393fb.jpg,640,264,Silver Ball,316,31,348,65
0089_jpg.rf.527fa3e3f1be7c1f13ab0298d3f64f26.jpg,640,264,Silver Ball,273,14,373,115
0089_jpg.rf.527fa3e3f1be7c1f13ab0298d3f64f26.jpg,640,264,Silver Ball,533,10,623,104
0089_jpg.rf.527fa3e3f1be7c1f13ab0298d3f64f26.jpg,640,264,Black Ball,39,18,67,48
0089_jpg.rf.527fa3e3f1be7c1f13ab0298d3f64f26.jpg,640,264,Black Ball,3,18,26,45
0049_jpg.rf.52d9be9eee294f8f50037e64c388184d.jpg,640,264,Silver Ball,225,18,329,124
0683_png_jpg.rf.52b1efda6d9cb32702159cdd991c051c.jpg,640,264,Silver Ball,0,16,78,125
0683_png_jpg.rf.52b1efda6d9cb32702159cdd991c051c.jpg,640,264,Silver Ball,68,22,85,51
1181_jpg.rf.53096a36413aeb53975a7c42b29d3f5c.jpg,640,264,Black Ball,303,28,329,54
0379_jpg.rf.5287cc1f6bec0ccced71074381d2fd4e.jpg,640,264,Silver Ball,262,22,281,43
0379_jpg.rf.5287cc1f6bec0ccced71074381d2fd4e.jpg,640,264,Silver Ball,283,23,302,43
0871_png_jpg.rf.52dc03baf4b781774061aceca7bd8030.jpg,640,264,Silver Ball,116,40,170,98
0871_png_jpg.rf.52dc03baf4b781774061aceca7bd8030.jpg,640,264,Silver Ball,246,28,295,78
0871_png_jpg.rf.52dc03baf4b781774061aceca7bd8030.jpg,640,264,Black Ball,397,39,445,92
0383_png_jpg.rf.52f2d0d6ec43e0154293ea77d90158dd.jpg,640,264,Black Ball,143,19,185,64
0383_png_jpg.rf.52f2d0d6ec43e0154293ea77d90158dd.jpg,640,264,Black Ball,469,13,599,141
0383_png_jpg.rf.52f2d0d6ec43e0154293ea77d90158dd.jpg,640,264,Silver Ball,366,16,403,56
0383_png_jpg.rf.52f2d0d6ec43e0154293ea77d90158dd.jpg,640,264,Silver Ball,447,19,640,264
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Black Ball,0,57,33,165
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Black Ball,92,21,120,53
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Black Ball,160,22,180,45
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Black Ball,255,22,285,54
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Black Ball,347,27,369,50
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Black Ball,476,23,500,49
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Silver Ball,543,23,569,49
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Silver Ball,371,24,390,44
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Silver Ball,405,27,425,44
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Silver Ball,222,23,243,44
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Silver Ball,168,30,206,70
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,640,264,Silver Ball,51,20,91,63
0015_png_jpg.rf.52ffccbaf41931d5e23969a5a417bc96.jpg,640,264,Black Ball,0,24,62,101
0015_png_jpg.rf.52ffccbaf41931d5e23969a5a417bc96.jpg,640,264,Black Ball,445,50,545,158
0015_png_jpg.rf.52ffccbaf41931d5e23969a5a417bc96.jpg,640,264,Silver Ball,194,48,285,137
0029_jpg.rf.52822adaeb949cc65ae4423b83099808.jpg,640,264,Silver Ball,321,16,359,53
0029_jpg.rf.52822adaeb949cc65ae4423b83099808.jpg,640,264,Black Ball,262,17,282,38
0282_png_jpg.rf.52c70a95cb86a8391e949f86334676db.jpg,640,264,Black Ball,163,29,215,77
0282_png_jpg.rf.52c70a95cb86a8391e949f86334676db.jpg,640,264,Silver Ball,277,35,345,87
0282_png_jpg.rf.52c70a95cb86a8391e949f86334676db.jpg,640,264,Silver Ball,15,36,85,99
1201_jpg.rf.536382e72528db4552ffb8ab6c96962f.jpg,640,264,Black Ball,62,19,99,62
1201_jpg.rf.536382e72528db4552ffb8ab6c96962f.jpg,640,264,Silver Ball,201,19,220,43
0397_png_jpg.rf.5395519bd16aef2a74eb2daa378fe961.jpg,640,264,Black Ball,481,26,497,42
0397_png_jpg.rf.5395519bd16aef2a74eb2daa378fe961.jpg,640,264,Silver Ball,309,28,328,45
0397_png_jpg.rf.5395519bd16aef2a74eb2daa378fe961.jpg,640,264,Black Ball,288,28,306,45
0112_png_jpg.rf.52df4db089e5c181f1ff20f4454e9445.jpg,640,264,Black Ball,174,22,226,79
0112_png_jpg.rf.52df4db089e5c181f1ff20f4454e9445.jpg,640,264,Black Ball,454,22,486,55
0112_png_jpg.rf.52df4db089e5c181f1ff20f4454e9445.jpg,640,264,Silver Ball,526,24,567,68
0112_png_jpg.rf.52df4db089e5c181f1ff20f4454e9445.jpg,640,264,Silver Ball,149,22,183,62
0331_jpg.rf.531c4a22bdbd41567042d3faef3a0299.jpg,640,264,Black Ball,180,21,199,40
0331_jpg.rf.531c4a22bdbd41567042d3faef3a0299.jpg,640,264,Black Ball,98,20,123,47
0331_jpg.rf.531c4a22bdbd41567042d3faef3a0299.jpg,640,264,Silver Ball,144,22,160,38
0331_jpg.rf.531c4a22bdbd41567042d3faef3a0299.jpg,640,264,Silver Ball,126,21,142,37
0295_png_jpg.rf.5314c8163e334ab030edbc65b3fb5116.jpg,640,264,Black Ball,204,36,247,79
0295_png_jpg.rf.5314c8163e334ab030edbc65b3fb5116.jpg,640,264,Silver Ball,322,40,370,89
0295_png_jpg.rf.5314c8163e334ab030edbc65b3fb5116.jpg,640,264,Silver Ball,65,40,123,102
0295_png_jpg.rf.5314c8163e334ab030edbc65b3fb5116.jpg,640,264,Silver Ball,0,29,49,84
